PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER,DATA_MODE
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,209.7,19.133,34.778,210.7,19.133,34.779,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,219.7,18.931,34.767,220.7,18.931,34.768,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,229.9,18.547,34.756,230.9,18.547,34.757,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,239.3,18.265,34.751,240.3,18.265,34.753,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,250.8,17.801,34.735,251.8,17.801,34.736,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,260.3,17.624,34.728,261.3,17.624,34.728,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,270.5,17.511,34.723,271.5,17.511,34.724,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,280,17.241,34.713,281,17.241,34.714,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,290.6,17.02,34.704,291.6,17.02,34.705,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,300.6,16.745,34.69,301.6,16.745,34.692,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,310.1,16.366,34.669,311.1,16.366,34.67,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,320.6,16.021,34.648,321.6,16.021,34.65,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,330.1,15.646,34.622,331.1,15.646,34.623,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
5901587,86527,2011-11-08T23:35:50Z,21.3460,125.9920,340.1,15.472,34.611,341.1,15.472,34.612,00111111111,A14_86527_103,PRES,PRES_ADJ = PRES-SP(NextCycle), where SP is SURFACE PRESSURE from next cycle,SP(NextCycle)=-1.0(dbar),Pressure Correction using reported SURFACE PRESSURE; PRES_ADJ_ERR : Manufacture sensor accuracy,PRES,22/11/2011 14:24:49,Primary sampling: discrete [spot sampling CTD data],1,1,D
