PLATFORM,ARGOS_ID,DATE (YYYY-MM-DDTHH:MI:SSZ),LATITUDE (degree_north),LONGITUDE (degree_east),PRES (decibar),TEMP (degree_Celsius),PSAL (psu),PRES_ADJUSTED (decibar),TEMP_ADJUSTED (degree_Celsius),PSAL_ADJUSTED (psu),QC,STATION_NUMBER,PARAMETER,PREDEPLOYMENT_CALIB_EQUATION,PREDEPLOYMENT_CALIB_COEFFICIENT,PREDEPLOYMENT_CALIB_COMMENT,STATION_PARAMETERS,CALIBRATION_DATE,VERTICAL_SAMPLING_SCHEME,CONFIG_MISSION_NUMBER,PROFILE_NUMBER,DATA_MODE
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,399.3,11.588,34.339,399,11.588,34.322,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,423.8,10.852,34.308,423.5,10.852,34.291,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,449.3,10.329,34.277,449,10.329,34.26,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,474.4,9.714,34.258,474.1,9.714,34.241,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,499.5,8.888,34.237,499.2,8.888,34.219,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,524.1,8.671,34.297,523.8,8.671,34.28,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,549.2,8.2,34.254,548.9,8.2,34.237,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,574.4,7.772,34.265,574.1,7.772,34.248,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,599.2,7.195,34.263,598.9,7.195,34.245,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,624.3,6.903,34.278,624,6.903,34.261,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,649.4,6.488,34.278,649.1,6.488,34.261,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,699.3,5.79,34.283,699,5.79,34.265,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,748.8,5.345,34.336,748.5,5.345,34.318,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,799.2,5.068,34.372,798.9,5.068,34.354,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,849.1,4.57,34.403,848.8,4.57,34.385,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,899.1,4.364,34.438,898.8,4.364,34.42,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,949.1,4.205,34.46,948.8,4.205,34.442,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,999.3,3.936,34.488,999,3.936,34.47,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1049.2,3.701,34.518,1048.9,3.701,34.5,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1099.4,3.567,34.536,1099.1,3.567,34.518,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1149.3,3.447,34.545,1149,3.447,34.527,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1199,3.273,34.557,1198.7,3.273,34.539,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1249.3,3.086,34.572,1249,3.086,34.554,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1299.4,2.986,34.58,1299.1,2.986,34.562,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1349.4,2.91,34.587,1349.1,2.91,34.569,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1398.7,2.841,34.593,1398.4,2.841,34.575,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1448.9,2.758,34.599,1448.6,2.758,34.581,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1499.3,2.699,34.604,1499,2.699,34.586,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1599.4,2.559,34.614,1599.1,2.559,34.596,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1699,2.432,34.624,1698.7,2.432,34.606,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1799.1,2.309,34.631,1798.8,2.309,34.613,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1898.8,2.196,34.64,1898.5,2.196,34.622,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2011-12-30T00:30:31Z,18.6500,124.7660,1991.1,2.117,34.647,1990.8,2.117,34.629,00111111111,0028_28203_202,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.3 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:17:58,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,4.7,26.984,33.94,4.2,26.984,33.922,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,9.2,26.985,33.939,8.7,26.985,33.921,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,19.1,26.979,33.94,18.6,26.979,33.921,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,29.3,27.063,34.066,28.8,27.063,34.048,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,39.4,27.037,34.074,38.9,27.037,34.055,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,49.6,27.039,34.121,49.1,27.039,34.102,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,59.4,27.151,34.203,58.9,27.151,34.186,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,69.7,26.847,34.719,69.2,26.847,34.704,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,79.8,25.603,34.927,79.3,25.603,34.912,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,89.6,24.583,34.963,89.1,24.583,34.946,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,99.4,24.025,34.956,98.9,24.025,34.937,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,109.5,23.965,34.955,109,23.965,34.938,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,119,23.495,34.963,118.5,23.495,34.945,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,129.5,23.285,34.958,129,23.285,34.941,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,139.5,22.634,34.937,139,22.634,34.919,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,149.4,22.287,34.925,148.9,22.287,34.907,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,159.3,21.942,34.936,158.8,21.942,34.918,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,169.4,21.652,34.913,168.9,21.652,34.896,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,179,21.196,34.92,178.5,21.196,34.903,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,189.5,20.575,34.951,189,20.575,34.934,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,199.6,19.951,34.912,199.1,19.951,34.896,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
5901603,28203,2012-01-09T02:11:09Z,18.9400,124.6310,209.5,19.27,34.866,209,19.27,34.849,00111111111,0028_28203_203,PRES,PRES_ADJUSTED = PRES - dP,dP =  0.5 dbar.,Pressures adjusted by using pressure offset at the sea surface. The quoted error is manufacturer specified accuracy in dbar.,PRES,16/02/2012 03:18:02,Primary sampling: discrete [],1,1,D
