PLATFORM,DATE (yyyy-mm-ddThh:mi:ssZ),LATITUDE (degree_north),LONGITUDE (degree_east),TEMP LEVEL0 (degree_Celsius),DEPH LEVEL0 (meter),VGHS LEVEL0 (meter),VGTA LEVEL0 (second),QC
22106,2016-01-12T01:00:00Z,36.3500,129.7800,16,0,1.6,8,01111711
22106,2016-01-12T02:00:00Z,36.3500,129.7800,16,0,1.5,8,01111711
22106,2016-01-12T03:00:00Z,36.3500,129.7800,16,0,1.4,8,01111711
22106,2016-01-12T04:00:00Z,36.3500,129.7800,15.9,0,1.4,8,01111711
22106,2016-01-12T05:00:00Z,36.3500,129.7800,15.9,0,1.2,7,01111711
22106,2016-01-12T06:00:00Z,36.3500,129.7800,15.9,0,1.3,7,01111711
22106,2016-01-12T07:00:00Z,36.3500,129.7800,15.9,0,1.3,7,01111711
22106,2016-01-12T08:00:00Z,36.3500,129.7800,15.9,0,1.2,7,01111711
22106,2016-01-12T09:00:00Z,36.3500,129.7800,15.9,0,1.2,6,01111711
22106,2016-01-12T10:00:00Z,36.3500,129.7800,15.7,0,1.1,7,01111711
22106,2016-01-12T11:00:00Z,36.3500,129.7800,15.7,0,1.2,6,01111711
22106,2016-01-12T12:00:00Z,36.3500,129.7800,15.6,0,1.2,4,01111711
22106,2016-01-12T13:00:00Z,36.3500,129.7800,15.4,0,1.3,4,01111711
22106,2016-01-12T14:00:00Z,36.3500,129.7800,15.2,0,1.5,5,01111711
22106,2016-01-12T15:00:00Z,36.3500,129.7800,15.3,0,1.4,4,01111711
22106,2016-01-12T16:00:00Z,36.3500,129.7800,15.4,0,1.4,5,01111711
22106,2016-01-12T17:00:00Z,36.3500,129.7800,15.5,0,1.6,5,01111711
22106,2016-01-12T18:00:00Z,36.3500,129.7800,15.5,0,1.7,5,01111711
22106,2016-01-12T19:00:00Z,36.3500,129.7800,15.4,0,1.6,5,01111711
22106,2016-01-12T20:00:00Z,36.3500,129.7800,15.4,0,1.7,5,01111711
22106,2016-01-12T21:00:00Z,36.3500,129.7800,15.4,0,1.9,5,01111711
22106,2016-01-12T22:00:00Z,36.3500,129.7800,15.5,0,1.7,8,01111711
22106,2016-01-12T23:00:00Z,36.3500,129.7800,15.5,0,1.7,5,01111711
22106,2016-01-13T00:00:00Z,36.3500,129.7800,15.4,0,1.8,5,01111711
22106,2016-01-13T01:00:00Z,36.3500,129.7800,15.3,0,1.9,5,01111711
22106,2016-01-13T02:00:00Z,36.3500,129.7800,15.3,0,1.8,5,01111711
22106,2016-01-13T03:00:00Z,36.3500,129.7800,15.1,0,1.7,5,01111711
22106,2016-01-13T04:00:00Z,36.3500,129.7800,15,0,1.6,5,01111711
22106,2016-01-13T05:00:00Z,36.3500,129.7800,15,0,1.6,4,01111711
22106,2016-01-13T06:00:00Z,36.3500,129.7800,14.9,0,1.8,5,01111711
22106,2016-01-13T07:00:00Z,36.3500,129.7800,14.9,0,1.8,5,01111711
22106,2016-01-13T08:00:00Z,36.3500,129.7800,15,0,1.5,4,01111711
22106,2016-01-13T09:00:00Z,36.3500,129.7800,15,0,1.3,5,01111711
22106,2016-01-13T10:00:00Z,36.3500,129.7800,15,0,1.2,7,01111711
22106,2016-01-13T11:00:00Z,36.3500,129.7800,15.1,0,1.1,4,01111711
22106,2016-01-13T12:00:00Z,36.3500,129.7800,15.1,0,1.1,4,01111711
22106,2016-01-13T13:00:00Z,36.3500,129.7800,15.1,0,1.1,4,01111711
22106,2016-01-13T14:00:00Z,36.3500,129.7800,15.2,0,1.1,7,01111711
22106,2016-01-13T15:00:00Z,36.3500,129.7800,15.3,0,1.1,7,01111711
22106,2016-01-13T16:00:00Z,36.3500,129.7800,15.4,0,1,7,01111711
22106,2016-01-13T17:00:00Z,36.3500,129.7800,15.3,0,1,7,01111711
22106,2016-01-13T18:00:00Z,36.3500,129.7800,15.2,0,1.1,7,01111711
22106,2016-01-13T19:00:00Z,36.3500,129.7800,15.1,0,1.1,4,01111711
22106,2016-01-13T20:00:00Z,36.3500,129.7800,15,0,1.3,4,01111711
22106,2016-01-13T21:00:00Z,36.3500,129.7800,14.9,0,1.4,4,01111711
22106,2016-01-13T22:00:00Z,36.3500,129.7800,14.9,0,1.2,4,01111711
22106,2016-01-13T23:00:00Z,36.3500,129.7800,14.8,0,1.1,4,01111711
22106,2016-01-14T00:00:00Z,36.3500,129.7800,14.8,0,1.1,4,01111711
22106,2016-01-14T01:00:00Z,36.3500,129.7800,14.9,0,1.2,4,01111711
22106,2016-01-14T02:00:00Z,36.3500,129.7800,15,0,1.2,4,01111711
22106,2016-01-14T03:00:00Z,36.3500,129.7800,14.9,0,1.2,6,01111711
22106,2016-01-14T04:00:00Z,36.3500,129.7800,14.8,0,1.2,7,01111711
22106,2016-01-14T05:00:00Z,36.3500,129.7800,15,0,1.1,4,01111711
22106,2016-01-14T06:00:00Z,36.3500,129.7800,15.1,0,1,6,01111711
22106,2016-01-14T07:00:00Z,36.3500,129.7800,15.2,0,1,7,01111711
22106,2016-01-14T08:00:00Z,36.3500,129.7800,15.2,0,1,7,01111711
22106,2016-01-14T09:00:00Z,36.3500,129.7800,15.2,0,1.2,6,01111711
22106,2016-01-14T10:00:00Z,36.3500,129.7800,15.3,0,0.9,7,01111711
22106,2016-01-14T11:00:00Z,36.3500,129.7800,15.3,0,1.1,6,01111711
22106,2016-01-14T12:00:00Z,36.3500,129.7800,15.4,0,0.9,6,01111711
22106,2016-01-14T13:00:00Z,36.3500,129.7800,15.3,0,0.9,7,01111711
22106,2016-01-14T14:00:00Z,36.3500,129.7800,15.3,0,0.9,6,01111711
22106,2016-01-14T15:00:00Z,36.3500,129.7800,15.2,0,1.1,4,01111711
22106,2016-01-14T16:00:00Z,36.3500,129.7800,15.1,0,1.4,7,01111711
22106,2016-01-14T17:00:00Z,36.3500,129.7800,14.9,0,1.1,7,01111711
22106,2016-01-14T18:00:00Z,36.3500,129.7800,14.8,0,1.2,8,01111711
22106,2016-01-14T19:00:00Z,36.3500,129.7800,14.7,0,1.3,7,01111711
22106,2016-01-14T20:00:00Z,36.3500,129.7800,14.7,0,1.2,7,01111711
22106,2016-01-14T21:00:00Z,36.3500,129.7800,14.6,0,1.2,7,01111711
22106,2016-01-14T22:00:00Z,36.3500,129.7800,14.6,0,1.1,6,01111711
22106,2016-01-14T23:00:00Z,36.3500,129.7800,14.6,0,1,7,01111711
22106,2016-01-15T00:00:00Z,36.3500,129.7800,14.5,0,0.9,3,01111711
22106,2016-01-15T01:00:00Z,36.3500,129.7800,14.6,0,0.8,6,01111711
22106,2016-01-15T02:00:00Z,36.3500,129.7800,14.7,0,0.9,7,01111711
22106,2016-01-15T03:00:00Z,36.3500,129.7800,14.8,0,0.8,7,01111711
22106,2016-01-15T04:00:00Z,36.3500,129.7800,14.8,0,0.8,6,01111711
22106,2016-01-15T05:00:00Z,36.3500,129.7800,14.8,0,0.8,6,01111711
22106,2016-01-15T06:00:00Z,36.3500,129.7800,15.4,0,0.6,6,01111711
22106,2016-01-15T07:00:00Z,36.3500,129.7800,15.5,0,0.8,6,01111711
22106,2016-01-15T10:00:00Z,36.3500,129.7800,15.1,0,0.8,6,01111711
22106,2016-01-15T11:00:00Z,36.3500,129.7800,14.9,0,0.7,6,01111711
22106,2016-01-15T12:00:00Z,36.3500,129.7800,14.9,0,0.8,6,01111711
22106,2016-01-15T13:00:00Z,36.3500,129.7800,15.1,0,0.9,6,01111711
22106,2016-01-15T14:00:00Z,36.3500,129.7800,15.6,0,0.9,6,01111711
22106,2016-01-15T15:00:00Z,36.3500,129.7800,15.7,0,0.8,6,01111711
22106,2016-01-15T16:00:00Z,36.3500,129.7800,15.7,0,0.7,6,01111711
22106,2016-01-15T17:00:00Z,36.3500,129.7800,15.6,0,0.7,5,01111711
22106,2016-01-15T18:00:00Z,36.3500,129.7800,15.6,0,0.7,6,01111711
22106,2016-01-15T19:00:00Z,36.3500,129.7800,15.5,0,0.5,5,01111711
22106,2016-01-15T20:00:00Z,36.3500,129.7800,15.4,0,0.7,6,01111711
22106,2016-01-15T21:00:00Z,36.3500,129.7800,15.2,0,0.6,6,01111711
22106,2016-01-15T22:00:00Z,36.3500,129.7800,15,0,0.7,5,01111711
22106,2016-01-15T23:00:00Z,36.3500,129.7800,14.9,0,0.7,6,01111711
22106,2016-01-16T00:00:00Z,36.3500,129.7800,15,0,0.7,6,01111711
22106,2016-01-16T01:00:00Z,36.3500,129.7800,15.1,0,0.6,5,01111711
22106,2016-01-16T02:00:00Z,36.3500,129.7800,15.1,0,0.7,6,01111711
22106,2016-01-16T03:00:00Z,36.3500,129.7800,15,0,0.6,7,01111711
22106,2016-01-16T04:00:00Z,36.3500,129.7800,14.7,0,0.8,6,01111711
22106,2016-01-16T05:00:00Z,36.3500,129.7800,14.7,0,0.8,7,01111711
22106,2016-01-16T06:00:00Z,36.3500,129.7800,14.6,0,0.9,7,01111711
22106,2016-01-16T07:00:00Z,36.3500,129.7800,14.7,0,0.9,6,01111711
22106,2016-01-16T08:00:00Z,36.3500,129.7800,14.7,0,0.9,7,01111711
22106,2016-01-16T09:00:00Z,36.3500,129.7800,15,0,1,6,01111711
22106,2016-01-16T10:00:00Z,36.3500,129.7800,15.4,0,1.1,6,01111711
22106,2016-01-16T11:00:00Z,36.3500,129.7800,15.6,0,0.9,6,01111711
22106,2016-01-16T12:00:00Z,36.3500,129.7800,15.6,0,1,6,01111711
22106,2016-01-16T13:00:00Z,36.3500,129.7800,15.6,0,0.9,6,01111711
22106,2016-01-16T14:00:00Z,36.3500,129.7800,15.8,0,0.9,6,01111711
22106,2016-01-16T15:00:00Z,36.3500,129.7800,15.8,0,0.9,6,01111711
22106,2016-01-16T16:00:00Z,36.3500,129.7800,15.8,0,0.9,7,01111711
22106,2016-01-16T17:00:00Z,36.3500,129.7800,15.8,0,1,6,01111711
22106,2016-01-16T18:00:00Z,36.3500,129.7800,15.8,0,0.8,7,01111711
22106,2016-01-16T19:00:00Z,36.3500,129.7800,15.9,0,0.7,6,01111711
22106,2016-01-16T20:00:00Z,36.3500,129.7800,15.9,0,0.8,8,01111711
22106,2016-01-16T21:00:00Z,36.3500,129.7800,15.9,0,0.8,7,01111711
22106,2016-01-16T22:00:00Z,36.3500,129.7800,15.2,0,0.8,7,01111711
22106,2016-01-16T23:00:00Z,36.3500,129.7800,15.3,0,0.7,7,01111711
22106,2016-01-17T00:00:00Z,36.3500,129.7800,15.3,0,0.8,7,01111711
22106,2016-01-17T01:00:00Z,36.3500,129.7800,15.3,0,0.8,6,01111711
22106,2016-01-17T02:00:00Z,36.3500,129.7800,15.2,0,0.8,7,01111711
22106,2016-01-17T03:00:00Z,36.3500,129.7800,15.3,0,1.1,7,01111711
22106,2016-01-17T04:00:00Z,36.3500,129.7800,15,0,1,6,01111711
22106,2016-01-17T05:00:00Z,36.3500,129.7800,15.3,0,1,6,01111711
22106,2016-01-17T06:00:00Z,36.3500,129.7800,15.2,0,0.9,6,01111711
22106,2016-01-17T07:00:00Z,36.3500,129.7800,14.8,0,1,6,01111711
22106,2016-01-17T08:00:00Z,36.3500,129.7800,14.7,0,1,6,01111711
22106,2016-01-17T09:00:00Z,36.3500,129.7800,14.6,0,0.9,6,01111711
22106,2016-01-17T10:00:00Z,36.3500,129.7800,15.2,0,1.1,6,01111711
22106,2016-01-17T11:00:00Z,36.3500,129.7800,15.3,0,1.2,6,01111711
22106,2016-01-17T12:00:00Z,36.3500,129.7800,15,0,1.4,6,01111711
22106,2016-01-17T13:00:00Z,36.3500,129.7800,15.5,0,1.5,6,01111711
22106,2016-01-17T14:00:00Z,36.3500,129.7800,15.5,0,1.3,6,01111711
22106,2016-01-17T15:00:00Z,36.3500,129.7800,15.4,0,1.5,6,01111711
22106,2016-01-17T16:00:00Z,36.3500,129.7800,15.3,0,1.4,6,01111711
22106,2016-01-17T17:00:00Z,36.3500,129.7800,15.4,0,1.4,6,01111711
22106,2016-01-17T18:00:00Z,36.3500,129.7800,15.5,0,1.4,6,01111711
22106,2016-01-17T19:00:00Z,36.3500,129.7800,15.7,0,1.5,6,01111711
22106,2016-01-17T20:00:00Z,36.3500,129.7800,15.2,0,1.4,5,01111711
22106,2016-01-17T21:00:00Z,36.3500,129.7800,15.3,0,1.4,6,01111711
22106,2016-01-17T22:00:00Z,36.3500,129.7800,15.4,0,1.5,5,01111711
22106,2016-01-17T23:00:00Z,36.3500,129.7800,15.4,0,1.6,7,01111711
22106,2016-01-18T00:00:00Z,36.3500,129.7800,15.2,0,1.5,6,01111711
22106,2016-01-18T01:00:00Z,36.3500,129.7800,15,0,1.5,7,01111711
22106,2016-01-18T02:00:00Z,36.3500,129.7800,15,0,1.5,6,01111711
22106,2016-01-18T03:00:00Z,36.3500,129.7800,14.8,0,1.9,5,01111711
22106,2016-01-18T04:00:00Z,36.3500,129.7800,13.4,0,2.5,5,01111711
22106,2016-01-18T05:00:00Z,36.3500,129.7800,13.4,0,2.1,5,01111711
22106,2016-01-18T06:00:00Z,36.3500,129.7800,13.5,0,2.1,5,01111711
22106,2016-01-18T07:00:00Z,36.3500,129.7800,13.5,0,2,5,01111711
22106,2016-01-18T08:00:00Z,36.3500,129.7800,13.4,0,2.3,5,01111711
22106,2016-01-18T09:00:00Z,36.3500,129.7800,13.4,0,2.4,5,01111711
22106,2016-01-18T10:00:00Z,36.3500,129.7800,13.2,0,2.5,5,01111711
22106,2016-01-18T11:00:00Z,36.3500,129.7800,13.2,0,2.8,6,01111711
22106,2016-01-18T12:00:00Z,36.3500,129.7800,13.1,0,2.8,5,01111711
22106,2016-01-18T13:00:00Z,36.3500,129.7800,13.1,0,2.5,6,01111711
22106,2016-01-18T14:00:00Z,36.3500,129.7800,13,0,2.7,6,01111711
22106,2016-01-18T15:00:00Z,36.3500,129.7800,13.8,0,3.4,6,01111711
22106,2016-01-18T16:00:00Z,36.3500,129.7800,13.7,0,3.2,6,01111711
22106,2016-01-18T17:00:00Z,36.3500,129.7800,13.4,0,3.1,6,01111711
22106,2016-01-18T18:00:00Z,36.3500,129.7800,13.1,0,3.2,6,01111711
22106,2016-01-18T19:00:00Z,36.3500,129.7800,13,0,3.2,6,01111711
22106,2016-01-18T20:00:00Z,36.3500,129.7800,13.2,0,2.9,6,01111711
22106,2016-01-18T21:00:00Z,36.3500,129.7800,13.5,0,2.9,6,01111711
22106,2016-01-18T22:00:00Z,36.3500,129.7800,13.7,0,3.3,6,01111711
22106,2016-01-18T23:00:00Z,36.3500,129.7800,13.7,0,3.3,6,01111711
22106,2016-01-19T00:00:00Z,36.3500,129.7800,13.6,0,3.2,6,01111711
22106,2016-01-19T01:00:00Z,36.3500,129.7800,13.6,0,3.5,6,01111711
22106,2016-01-19T02:00:00Z,36.3500,129.7800,13.6,0,3,6,01111711
22106,2016-01-19T03:00:00Z,36.3500,129.7800,13.5,0,2.9,6,01111711
22106,2016-01-19T04:00:00Z,36.3500,129.7800,13.4,0,3.2,6,01111711
22106,2016-01-19T05:00:00Z,36.3500,129.7800,13.3,0,3.3,6,01111711
22106,2016-01-19T06:00:00Z,36.3500,129.7800,13.2,0,3.3,6,01111711
22106,2016-01-19T07:00:00Z,36.3500,129.7800,13.1,0,3.4,5,01111711
22106,2016-01-19T08:00:00Z,36.3500,129.7800,13,0,3.4,11,01111711
22106,2016-01-19T09:00:00Z,36.3500,129.7800,13,0,3.4,11,01111711
22106,2016-01-19T10:00:00Z,36.3500,129.7800,13,0,2.9,11,01111711
22106,2016-01-19T11:00:00Z,36.3500,129.7800,13,0,3.2,11,01111711
22106,2016-01-19T12:00:00Z,36.3500,129.7800,13,0,3.1,11,01111711
22106,2016-01-19T13:00:00Z,36.3500,129.7800,12.9,0,3.4,11,01111711
22106,2016-01-19T14:00:00Z,36.3500,129.7800,12.9,0,3.4,11,01111711
22106,2016-01-19T15:00:00Z,36.3500,129.7800,12.9,0,3.8,11,01111711
22106,2016-01-19T16:00:00Z,36.3500,129.7800,12.9,0,3.5,13,01111711
22106,2016-01-19T17:00:00Z,36.3500,129.7800,12.9,0,4.7,11,01111711
22106,2016-01-19T18:00:00Z,36.3500,129.7800,12.9,0,3.7,11,01111711
22106,2016-01-19T19:00:00Z,36.3500,129.7800,12.9,0,4.3,11,01111711
22106,2016-01-19T20:00:00Z,36.3500,129.7800,12.8,0,4.6,13,01111711
22106,2016-01-19T21:00:00Z,36.3500,129.7800,12.7,0,4.5,11,01111711
22106,2016-01-19T22:00:00Z,36.3500,129.7800,12.6,0,4.8,13,01111711
22106,2016-01-19T23:00:00Z,36.3500,129.7800,12.4,0,5.1,13,01111711
22106,2016-01-20T00:00:00Z,36.3500,129.7800,12.3,0,4.6,11,01111711
22106,2016-01-20T01:00:00Z,36.3500,129.7800,12.2,0,4.7,13,01111711
22106,2016-01-20T02:00:00Z,36.3500,129.7800,12.3,0,5.7,13,01111711
22106,2016-01-20T03:00:00Z,36.3500,129.7800,12.3,0,5.4,11,01111711
22106,2016-01-20T04:00:00Z,36.3500,129.7800,12.2,0,4,13,01111711
22106,2016-01-20T05:00:00Z,36.3500,129.7800,12.2,0,4.1,13,01111711
22106,2016-01-20T06:00:00Z,36.3500,129.7800,12.8,0,4.2,13,01111711
22106,2016-01-20T07:00:00Z,36.3500,129.7800,12.8,0,5.5,13,01111711
22106,2016-01-20T08:00:00Z,36.3500,129.7800,12.6,0,4.9,11,01111711
22106,2016-01-20T09:00:00Z,36.3500,129.7800,12.5,0,5.1,13,01111711
22106,2016-01-20T10:00:00Z,36.3500,129.7800,12.4,0,4.5,13,01111711
22106,2016-01-20T11:00:00Z,36.3500,129.7800,12.3,0,4.9,13,01111711
22106,2016-01-20T12:00:00Z,36.3500,129.7800,12.2,0,4.8,11,01111711
22106,2016-01-20T13:00:00Z,36.3500,129.7800,12.2,0,4.5,11,01111711
22106,2016-01-20T14:00:00Z,36.3500,129.7800,12.2,0,4.6,13,01111711
22106,2016-01-20T15:00:00Z,36.3500,129.7800,12.2,0,3.8,13,01111711
22106,2016-01-20T16:00:00Z,36.3500,129.7800,12.2,0,4.9,13,01111711
22106,2016-01-20T17:00:00Z,36.3500,129.7800,12.2,0,3.9,13,01111711
22106,2016-01-20T18:00:00Z,36.3500,129.7800,12.2,0,4.2,13,01111711
22106,2016-01-20T19:00:00Z,36.3500,129.7800,12.2,0,4.1,11,01111711
22106,2016-01-20T20:00:00Z,36.3500,129.7800,12.3,0,4.3,13,01111711
22106,2016-01-20T21:00:00Z,36.3500,129.7800,12.4,0,4.1,13,01111711
22106,2016-01-20T22:00:00Z,36.3500,129.7800,12.5,0,3.5,13,01111711
22106,2016-01-20T23:00:00Z,36.3500,129.7800,12.5,0,3.4,13,01111711
22106,2016-01-21T00:00:00Z,36.3500,129.7800,12.7,0,3.7,13,01111711
22106,2016-01-21T01:00:00Z,36.3500,129.7800,12.6,0,3.2,11,01111711
22106,2016-01-21T02:00:00Z,36.3500,129.7800,12.6,0,3.1,11,01111711
22106,2016-01-21T03:00:00Z,36.3500,129.7800,12.5,0,3.6,13,01111711
22106,2016-01-21T04:00:00Z,36.3500,129.7800,12.8,0,3.3,11,01111711
22106,2016-01-21T05:00:00Z,36.3500,129.7800,13,0,2.9,11,01111711
22106,2016-01-21T06:00:00Z,36.3500,129.7800,12.9,0,3,11,01111711
22106,2016-01-21T07:00:00Z,36.3500,129.7800,12.7,0,3.1,11,01111711
22106,2016-01-21T08:00:00Z,36.3500,129.7800,12.6,0,3,11,01111711
22106,2016-01-21T09:00:00Z,36.3500,129.7800,12.7,0,3,11,01111711
22106,2016-01-21T10:00:00Z,36.3500,129.7800,12.6,0,3.2,11,01111711
22106,2016-01-21T11:00:00Z,36.3500,129.7800,12.6,0,2.9,9,01111711
22106,2016-01-21T12:00:00Z,36.3500,129.7800,12.6,0,2.4,11,01111711
22106,2016-01-21T13:00:00Z,36.3500,129.7800,12.9,0,3,11,01111711
22106,2016-01-21T14:00:00Z,36.3500,129.7800,13.2,0,3,9,01111711
22106,2016-01-21T15:00:00Z,36.3500,129.7800,13.3,0,2.9,9,01111711
22106,2016-01-21T16:00:00Z,36.3500,129.7800,13.5,0,2.7,7,01111711
22106,2016-01-21T17:00:00Z,36.3500,129.7800,13.5,0,3,7,01111711
22106,2016-01-21T18:00:00Z,36.3500,129.7800,13.3,0,3.1,8,01111711
22106,2016-01-21T19:00:00Z,36.3500,129.7800,13.1,0,3,8,01111711
22106,2016-01-21T20:00:00Z,36.3500,129.7800,13,0,3.4,9,01111711
22106,2016-01-21T21:00:00Z,36.3500,129.7800,13.5,0,3,9,01111711
22106,2016-01-21T22:00:00Z,36.3500,129.7800,13.6,0,2.9,9,01111711
22106,2016-01-21T23:00:00Z,36.3500,129.7800,13.8,0,3.2,8,01111711
22106,2016-01-22T00:00:00Z,36.3500,129.7800,14,0,2.8,8,01111711
22106,2016-01-22T01:00:00Z,36.3500,129.7800,14.2,0,2.5,9,01111711
22106,2016-01-22T02:00:00Z,36.3500,129.7800,14.3,0,2.8,11,01111711
22106,2016-01-22T03:00:00Z,36.3500,129.7800,14.4,0,3.2,9,01111711
22106,2016-01-22T04:00:00Z,36.3500,129.7800,14.4,0,2.7,8,01111711
22106,2016-01-22T05:00:00Z,36.3500,129.7800,14.4,0,2.6,9,01111711
22106,2016-01-22T06:00:00Z,36.3500,129.7800,14.3,0,2.5,9,01111711
22106,2016-01-22T07:00:00Z,36.3500,129.7800,14.3,0,2.3,8,01111711
22106,2016-01-22T09:00:00Z,36.3500,129.7800,13.9,0,2.8,9,01111711
22106,2016-01-22T10:00:00Z,36.3500,129.7800,13.7,0,2.8,9,01111711
22106,2016-01-22T11:00:00Z,36.3500,129.7800,13.6,0,3,9,01111711
22106,2016-01-22T12:00:00Z,36.3500,129.7800,13.5,0,2.7,9,01111711
22106,2016-01-22T13:00:00Z,36.3500,129.7800,13.4,0,2.5,9,01111711
22106,2016-01-22T14:00:00Z,36.3500,129.7800,13.2,0,2.6,9,01111711
22106,2016-01-22T15:00:00Z,36.3500,129.7800,12.9,0,2.8,9,01111711
22106,2016-01-22T16:00:00Z,36.3500,129.7800,12.5,0,2.4,9,01111711
22106,2016-01-22T17:00:00Z,36.3500,129.7800,12.2,0,2.4,8,01111711
22106,2016-01-22T18:00:00Z,36.3500,129.7800,12,0,2.7,9,01111711
22106,2016-01-22T19:00:00Z,36.3500,129.7800,11.9,0,2.5,9,01111711
22106,2016-01-22T20:00:00Z,36.3500,129.7800,12.4,0,2.7,9,01111711
22106,2016-01-22T21:00:00Z,36.3500,129.7800,11.8,0,2.4,9,01111711
22106,2016-01-22T22:00:00Z,36.3500,129.7800,11.8,0,2.4,8,01111711
22106,2016-01-22T23:00:00Z,36.3500,129.7800,12.6,0,2.4,7,01111711
22106,2016-01-23T00:00:00Z,36.3500,129.7800,12.2,0,2.1,8,01111711
22106,2016-01-23T01:00:00Z,36.3500,129.7800,11.8,0,2.3,8,01111711
22106,2016-01-23T02:00:00Z,36.3500,129.7800,11.9,0,2,8,01111711
22106,2016-01-23T03:00:00Z,36.3500,129.7800,11.9,0,1.9,8,01111711
22106,2016-01-23T04:00:00Z,36.3500,129.7800,12,0,1.7,7,01111711
22106,2016-01-23T05:00:00Z,36.3500,129.7800,11.9,0,1.9,8,01111711
22106,2016-01-23T06:00:00Z,36.3500,129.7800,12,0,2.1,8,01111711
22106,2016-01-23T07:00:00Z,36.3500,129.7800,12.3,0,2.1,8,01111711
22106,2016-01-23T08:00:00Z,36.3500,129.7800,12.4,0,2.1,8,01111711
22106,2016-01-23T09:00:00Z,36.3500,129.7800,12.4,0,2,8,01111711
22106,2016-01-23T10:00:00Z,36.3500,129.7800,12.4,0,2.2,9,01111711
22106,2016-01-23T11:00:00Z,36.3500,129.7800,12.4,0,2.5,9,01111711
22106,2016-01-23T12:00:00Z,36.3500,129.7800,12.4,0,2.5,9,01111711
22106,2016-01-23T13:00:00Z,36.3500,129.7800,12.4,0,2.5,9,01111711
22106,2016-01-23T14:00:00Z,36.3500,129.7800,12.5,0,2.3,9,01111711
22106,2016-01-23T15:00:00Z,36.3500,129.7800,12.5,0,2,9,01111711
22106,2016-01-23T16:00:00Z,36.3500,129.7800,12.4,0,2.4,9,01111711
22106,2016-01-23T17:00:00Z,36.3500,129.7800,12.3,0,2.2,8,01111711
22106,2016-01-23T18:00:00Z,36.3500,129.7800,12.2,0,2.2,8,01111711
22106,2016-01-23T19:00:00Z,36.3500,129.7800,12.1,0,2.6,8,01111711
22106,2016-01-23T20:00:00Z,36.3500,129.7800,12.3,0,2.5,8,01111711
22106,2016-01-23T21:00:00Z,36.3500,129.7800,12.3,0,2,9,01111711
22106,2016-01-23T22:00:00Z,36.3500,129.7800,13.1,0,2.3,8,01111711
22106,2016-01-23T23:00:00Z,36.3500,129.7800,12.8,0,2.2,8,01111711
22106,2016-01-24T00:00:00Z,36.3500,129.7800,12,0,2.4,9,01111711
22106,2016-01-24T01:00:00Z,36.3500,129.7800,11.9,0,2.3,8,01111711
22106,2016-01-24T02:00:00Z,36.3500,129.7800,11.9,0,2.6,8,01111711
22106,2016-01-24T03:00:00Z,36.3500,129.7800,11.9,0,2.4,9,01111711
22106,2016-01-24T04:00:00Z,36.3500,129.7800,12,0,2.4,11,01111711
22106,2016-01-24T05:00:00Z,36.3500,129.7800,12,0,,,01111799
22106,2016-01-24T06:00:00Z,36.3500,129.7800,11.8,0,2.1,11,01111711
22106,2016-01-24T07:00:00Z,36.3500,129.7800,11.9,0,2.3,11,01111711
22106,2016-01-24T08:00:00Z,36.3500,129.7800,11.9,0,,,01111799
22106,2016-01-24T09:00:00Z,36.3500,129.7800,12,0,2.6,9,01111711
22106,2016-01-24T10:00:00Z,36.3500,129.7800,12,0,3,9,01111711
22106,2016-01-24T11:00:00Z,36.3500,129.7800,12,0,3.7,9,01111711
22106,2016-01-24T12:00:00Z,36.3500,129.7800,11.9,0,3.5,9,01111711
22106,2016-01-24T13:00:00Z,36.3500,129.7800,11.9,0,3.2,8,01111711
22106,2016-01-24T14:00:00Z,36.3500,129.7800,11.9,0,3.2,9,01111711
22106,2016-01-24T15:00:00Z,36.3500,129.7800,11.7,0,3.5,9,01111711
22106,2016-01-24T16:00:00Z,36.3500,129.7800,11.4,0,3,9,01111711
22106,2016-01-24T17:00:00Z,36.3500,129.7800,11.5,0,3.2,9,01111711
22106,2016-01-24T18:00:00Z,36.3500,129.7800,11.4,0,2.8,9,01111711
22106,2016-01-24T19:00:00Z,36.3500,129.7800,11.5,0,2.7,9,01111711
22106,2016-01-24T20:00:00Z,36.3500,129.7800,11.5,0,2.7,9,01111711
22106,2016-01-24T21:00:00Z,36.3500,129.7800,11.4,0,2.7,9,01111711
22106,2016-01-24T22:00:00Z,36.3500,129.7800,11.3,0,2.9,9,01111711
22106,2016-01-24T23:00:00Z,36.3500,129.7800,11.2,0,2.9,9,01111711
22106,2016-01-25T00:00:00Z,36.3500,129.7800,11.1,0,2.5,9,01111711
22106,2016-01-25T01:00:00Z,36.3500,129.7800,11.3,0,2.5,9,01111711
22106,2016-01-25T02:00:00Z,36.3500,129.7800,11.6,0,2.4,9,01111711
22106,2016-01-25T03:00:00Z,36.3500,129.7800,11.7,0,2.6,9,01111711
22106,2016-01-25T04:00:00Z,36.3500,129.7800,11.8,0,2.5,9,01111711
22106,2016-01-25T05:00:00Z,36.3500,129.7800,11.3,0,2.5,9,01111711
22106,2016-01-25T06:00:00Z,36.3500,129.7800,11.1,0,2.3,9,01111711
22106,2016-01-25T07:00:00Z,36.3500,129.7800,11.3,0,2.3,9,01111711
22106,2016-01-25T08:00:00Z,36.3500,129.7800,11.5,0,2.2,9,01111711
22106,2016-01-25T09:00:00Z,36.3500,129.7800,11.6,0,2.4,9,01111711
